날짜,가격,총반입량,기온,강수량,환율,경유가격
2023-02-21,2538.0,505.0,-0.15,0.0,1296.109985,1584.0
2023-02-22,2544.0,481.0,2.8,0.9,1305.829956,1581.0
2023-02-23,2553.0,483.0,7.2,0.166666667,1302.829956,1577.0
2023-02-24,2553.0,701.0,6.45,0.0,1298.079956,1573.0
2023-02-25,2553.0,293.0,2.6,0.0,1298.079956,1569.0
2023-02-26,2553.0,293.0,2.15,0.0,1298.079956,1568.0
2023-02-27,2558.0,483.0,4.1,0.0,1313.699951,1566.0
2023-02-28,2555.0,488.0,6.5,0.0,1318.349976,1563.0
2023-03-01,2555.0,581.0,8.2,0.0,1321.599976,1558.0
2023-03-02,2634.0,512.0,4.0,0.0,1305.72998,1556.0
2023-03-03,2645.0,815.0,5.0,0.0,1311.060059,1552.0
2023-03-04,2645.0,411.0,5.95,0.0,1311.060059,1552.0
2023-03-05,2645.0,411.0,6.8,0.0,1311.060059,1551.0
2023-03-06,2672.0,509.0,7.85,0.0,1294.780029,1550.0
2023-03-07,2690.0,542.0,9.55,0.0,1299.0,1549.0
2023-03-08,2700.0,628.0,10.85,0.0,1317.900024,1549.0
2023-03-09,2704.0,458.0,12.3,0.1,1316.449951,1548.0
2023-03-10,2728.0,475.0,12.35,0.0,1325.550049,1548.0
2023-03-11,2728.0,365.0,13.85,0.0,1325.550049,1547.0
2023-03-12,2728.0,365.0,8.75,11.4,1325.550049,1547.0
2023-03-13,2818.0,602.0,4.3,0.0,1319.540039,1547.0
2023-03-14,2838.0,459.0,7.7,0.0,1296.380005,1546.0
2023-03-15,2850.0,538.0,11.55,0.0,1304.579956,1545.0
2023-03-16,2990.0,496.0,10.4,0.0,1311.73999,1544.0
2023-03-17,2963.0,587.0,9.75,0.0,1301.619995,1542.0
2023-03-18,2963.0,519.0,10.95,0.0,1301.619995,1539.0
2023-03-19,2963.0,519.0,9.4,0.0,1301.619995,1538.0
2023-03-20,2981.0,797.0,9.85,0.0,1307.650024,1537.0
2023-03-21,2970.0,570.0,14.0,0.0,1304.939941,1534.0
2023-03-22,2961.0,651.0,14.45,1.966666667,1303.439941,1531.0
2023-03-23,2992.0,474.0,15.55,20.86666667,1298.25,1528.0
2023-03-24,2865.0,497.0,12.85,2.5,1286.290039,1527.0
2023-03-25,2865.0,410.0,10.65,0.9,1286.290039,1525.0
2023-03-26,2865.0,410.0,11.4,0.0,1294.829956,1524.0
2023-03-27,2897.0,669.0,9.1,0.0,1297.800049,1523.0
2023-03-28,2897.0,692.0,9.2,0.0,1296.97998,1521.0
2023-03-29,2897.0,780.0,11.45,0.0,1307.130005,1520.0
2023-03-30,2919.0,842.0,13.4,0.0,1296.5,1519.0
2023-03-31,2839.0,998.0,14.8,0.0,1296.5,1519.0
2023-04-01,2839.0,1082.0,14.25,0.0,1296.5,1518.0
2023-04-02,2839.0,1082.0,13.9,0.0,1305.47998,1517.0
2023-04-03,2951.0,457.0,14.25,0.0,1308.050049,1518.0
2023-04-04,2902.0,588.0,14.25,5.4,1312.410034,1520.0
2023-04-05,2839.0,652.0,15.15,27.7,1316.209961,1522.0
2023-04-06,2862.0,576.0,12.15,4.7,1317.939941,1524.0
2023-04-07,2849.0,734.0,11.6,1.133333333,1317.939941,1526.0
2023-04-08,2849.0,572.0,9.6,0.0,1317.939941,1528.0
2023-04-09,2849.0,572.0,11.35,0.0,1315.449951,1529.0
2023-04-10,2840.0,728.0,11.8,0.0,1320.880005,1531.0
2023-04-11,2851.0,885.0,15.5,0.0333333333,1322.089966,1534.0
2023-04-12,2851.0,927.0,13.7,0.0,1322.829956,1536.0
2023-04-13,2784.0,1151.0,13.4,0.0,1301.430054,1538.0
2023-04-14,2800.0,917.0,12.2,4.933333333,1301.430054,1541.0
2023-04-15,2800.0,799.0,13.35,1.6,1301.430054,1542.0
2023-04-16,2800.0,799.0,9.75,0.233333333,1303.380005,1543.0
2023-04-17,2835.0,1130.0,12.25,0.0,1316.069946,1545.0
2023-04-18,2835.0,980.0,16.15,0.0666666667,1315.900024,1547.0
2023-04-19,2833.0,999.0,18.2,1.666666667,1326.76001,1547.0
2023-04-20,2443.0,873.0,21.3,0.0,1323.599976,1547.0
2023-04-21,2432.0,1000.0,17.75,0.0,1323.599976,1546.0
2023-04-22,2432.0,1132.0,15.1,0.0,1323.599976,1545.0
2023-04-23,2432.0,1132.0,13.3,0.0,1329.380005,1544.0
2023-04-24,2425.0,941.0,12.4,0.0666666667,1332.800049,1544.0
2023-04-25,2408.0,904.0,9.3,5.4,1341.0,1542.0
2023-04-26,2389.0,1454.0,11.25,0.0,1337.829956,1540.0
2023-04-27,2197.0,768.0,12.8,0.0,1339.390015,1538.0
2023-04-28,2171.0,812.0,15.5,0.0,1339.390015,1536.0
2023-04-29,2171.0,881.0,15.8,6.366666667,1339.390015,1534.0
2023-04-30,2171.0,881.0,14.65,0.0,1337.170044,1533.0
2023-05-01,2171.0,858.0,15.3,0.0,1342.790039,1532.0
2023-05-02,2135.0,896.0,15.15,0.0,1342.300049,1530.0
2023-05-03,2111.0,1007.0,16.25,0.1,1335.22998,1527.0
2023-05-04,2261.0,925.0,17.25,11.9,1320.150024,1523.0
2023-05-05,2261.0,636.0,18.9,79.2,1320.150024,1518.0
2023-05-06,2261.0,480.0,15.8,26.46666667,1320.150024,1516.0
2023-05-07,2261.0,480.0,11.5,2.733333333,1316.959961,1514.0
2023-05-08,2233.0,759.0,13.8,0.0,1322.410034,1511.0
2023-05-09,2245.0,679.0,16.1,0.0,1326.050049,1506.0
2023-05-10,2246.0,1063.0,18.25,0.0,1318.050049,1500.0
2023-05-11,2251.0,1158.0,17.8,0.0,1329.880005,1494.0
2023-05-12,2246.0,1466.0,17.65,0.0,1329.880005,1488.0
2023-05-13,2246.0,966.0,17.2,0.0,1329.880005,1482.0
2023-05-14,2246.0,966.0,18.4,0.0,1341.52002,1480.0
2023-05-15,2246.0,1106.0,19.45,0.0666666667,1335.400024,1475.0
2023-05-16,2243.0,1171.0,21.9,0.0,1342.430054,1468.0
2023-05-17,2239.0,1092.0,21.6,0.0,1334.150024,1462.0
2023-05-18,2221.0,795.0,17.75,15.9,1334.73999,1457.0
2023-05-19,2218.0,845.0,18.6,0.133333333,1334.73999,1452.0
2023-05-20,2218.0,672.0,20.15,0.0,1334.73999,1448.0
2023-05-21,2218.0,672.0,21.15,0.0,1324.209961,1446.0
2023-05-22,2226.0,886.0,16.1,0.133333333,1313.829956,1443.0
2023-05-23,2220.0,850.0,17.85,0.0,1319.839966,1438.0
2023-05-24,2201.0,1491.0,18.6,0.0,1318.52002,1435.0
2023-05-25,2268.0,775.0,20.0,0.0,1330.890015,1431.0
2023-05-26,2268.0,744.0,19.8,0.0,1330.890015,1429.0
2023-05-27,2268.0,932.0,22.0,0.0,1330.890015,1425.0
2023-05-28,2268.0,932.0,21.65,0.733333333,1322.430054,1424.0
2023-05-29,2268.0,952.0,21.1,56.96666667,1324.589966,1423.0
2023-05-30,2294.0,838.0,21.3,3.366666667,1319.790039,1422.0
2023-05-31,2293.0,888.0,21.1,0.3,1321.73999,1420.0
2023-06-01,2022.0,650.0,16.65,22.6,1312.849976,1415.0
2023-06-02,2023.0,728.0,23.8,3.533333333,1312.849976,1412.0
2023-06-03,2023.0,734.0,21.8,0.0,1312.849976,1409.0
2023-06-04,2023.0,734.0,22.0,0.0,1305.140015,1408.0
2023-06-05,2028.0,1257.0,21.15,0.0,1299.790039,1407.0
2023-06-06,2028.0,1049.0,21.8,0.0,1299.199951,1406.0
2023-06-07,2025.0,1094.0,22.55,0.0,1308.339966,1404.0
2023-06-08,2290.0,772.0,22.15,0.0,1296.329956,1402.0
2023-06-09,2156.0,660.0,23.35,0.0,1296.329956,1401.0
2023-06-10,2156.0,819.0,23.15,0.0,1296.329956,1399.0
2023-06-11,2156.0,819.0,23.25,0.366666667,1286.689941,1398.0
2023-06-12,2152.0,810.0,23.95,4.0,1284.579956,1398.0
2023-06-13,2149.0,767.0,22.95,0.733333333,1267.619995,1396.0
2023-06-14,2149.0,595.0,20.9,3.4,1273.98999,1394.0
2023-06-15,2147.0,677.0,21.4,2.366666667,1270.050049,1392.0
2023-06-16,2148.0,505.0,24.05,0.0,1270.050049,1391.0
2023-06-17,2148.0,366.0,25.55,0.0,1270.050049,1389.0
2023-06-18,2148.0,366.0,26.0,0.0,1276.310059,1389.0
2023-06-19,2148.0,529.0,25.45,0.0,1283.23999,1388.0
2023-06-20,2147.0,459.0,23.5,3.333333333,1287.540039,1387.0
2023-06-21,2147.0,535.0,21.95,4.066666667,1288.380005,1386.0
2023-06-22,2142.0,534.0,23.95,0.166666667,1298.209961,1385.0
2023-06-23,2142.0,497.0,24.3,0.0,1298.209961,1385.0
2023-06-24,2142.0,604.0,24.35,0.0,1298.209961,1384.0
2023-06-25,2142.0,604.0,22.85,12.06666667,1307.670044,1383.0
2023-06-26,2142.0,603.0,24.2,64.23333333,1302.660034,1383.0
2023-06-27,2142.0,476.0,26.45,21.6,1296.599976,1382.0
2023-06-28,2142.0,602.0,23.65,23.83333333,1309.01001,1382.0
2023-06-29,2147.0,893.0,25.05,42.2,1323.069946,1381.0
2023-06-30,2147.0,518.0,24.75,21.46666667,1323.069946,1381.0
2023-07-01,2147.0,316.0,25.8,0.0,1323.069946,1379.0
2023-07-02,2147.0,316.0,27.0,0.0,1315.300049,1379.0
2023-07-03,2080.0,676.0,27.0,0.233333333,1306.099976,1379.0
2023-07-04,2084.0,474.0,24.4,14.56666667,1295.5,1379.0
2023-07-05,2084.0,511.0,26.2,23.73333333,1302.969971,1378.0
2023-07-06,2105.0,539.0,25.9,0.0,1309.219971,1378.0
2023-07-07,2105.0,503.0,21.65,48.23333333,1309.219971,1379.0
2023-07-08,2105.0,371.0,23.8,0.466666667,1309.219971,1379.0
2023-07-09,2105.0,371.0,26.55,0.366666667,1297.369995,1379.0
2023-07-10,2095.0,734.0,27.6,5.7,1299.540039,1380.0
2023-07-11,2108.0,681.0,24.55,28.1,1291.51001,1381.0
2023-07-12,2108.0,497.0,26.35,6.1,1274.699951,1383.0
2023-07-13,2150.0,527.0,26.3,4.333333333,1266.829956,1384.0
2023-07-14,2155.0,420.0,25.75,28.2,1266.829956,1387.0
2023-07-15,2155.0,319.0,26.1,35.23333333,1266.829956,1389.0
2023-07-16,2155.0,319.0,23.85,74.5,1268.339966,1390.0
2023-07-17,2157.0,498.0,25.9,31.43333333,1265.449951,1392.0
2023-07-18,2157.0,407.0,24.2,70.23333333,1264.939941,1394.0
2023-07-19,2154.0,472.0,25.95,0.466666667,1265.089966,1396.0
2023-07-20,2117.0,623.0,27.25,0.0,1278.400024,1399.0
2023-07-21,2117.0,969.0,26.75,0.0,1278.400024,1402.0
2023-07-22,2117.0,723.0,24.35,14.46666667,1278.400024,1403.0
2023-07-23,2117.0,723.0,26.5,20.76666667,1285.650024,1404.0
2023-07-24,2117.0,809.0,25.7,71.2,1280.530029,1407.0
2023-07-25,2117.0,526.0,26.6,6.5,1274.119995,1411.0
2023-07-26,2119.0,581.0,26.45,20.86666667,1275.170044,1415.0
2023-07-27,2086.0,420.0,27.25,0.233333333,1283.880005,1419.0
2023-07-28,2072.0,922.0,28.1,0.0,1283.880005,1425.0
2023-07-29,2072.0,342.0,28.65,0.0,1283.880005,1431.0
2023-07-30,2072.0,342.0,28.4,0.0,1272.390015,1434.0
2023-07-31,2074.0,608.0,28.45,0.0,1277.930054,1439.0
2023-08-01,2085.0,646.0,28.45,0.0,1289.050049,1450.0
2023-08-02,2092.0,602.0,29.05,0.0,1295.369995,1460.0
2023-08-03,2101.0,503.0,29.05,0.0,1296.400024,1472.0
2023-08-04,2096.0,277.0,29.4,0.0,1296.400024,1484.0
2023-08-05,2096.0,277.0,30.15,0.0,1296.400024,1496.0
2023-08-06,2096.0,277.0,29.9,0.0,1303.050049,1502.0
2023-08-07,2097.0,716.0,29.95,0.0,1307.75,1512.0
2023-08-08,2087.0,553.0,29.35,1.433333333,1316.670044,1527.0
2023-08-09,2097.0,564.0,25.9,38.16666667,1313.640015,1539.0
2023-08-10,2078.0,581.0,24.45,68.5,1318.329956,1548.0
2023-08-11,2110.0,331.0,26.45,0.0,1318.329956,1559.0
2023-08-12,2110.0,899.0,26.95,0.0,1318.329956,1568.0
2023-08-13,2110.0,899.0,27.45,0.0,1329.609985,1573.0
2023-08-14,2121.0,586.0,27.75,0.0,1334.73999,1581.0
2023-08-15,2121.0,608.0,28.4,0.0666666667,1338.73999,1589.0
2023-08-16,2126.0,536.0,27.65,0.0,1343.329956,1595.0
2023-08-17,2093.0,601.0,27.3,0.0,1339.079956,1601.0
2023-08-18,2069.0,529.0,26.95,0.166666667,1339.079956,1606.0
2023-08-19,2069.0,409.0,27.0,12.16666667,1339.079956,1609.0
2023-08-20,2069.0,409.0,28.35,1.6,1339.170044,1611.0
2023-08-21,2085.0,673.0,28.4,0.0,1339.73999,1614.0
2023-08-22,2089.0,691.0,27.7,10.96666667,1339.689941,1618.0
2023-08-23,2092.0,476.0,28.2,58.2,1327.780029,1621.0
2023-08-24,2076.0,534.0,26.2,39.1,1326.619995,1622.0
2023-08-25,2077.0,478.0,26.65,0.0666666667,1326.619995,1624.0
2023-08-26,2077.0,335.0,26.15,0.0,1326.619995,1625.0
2023-08-27,2077.0,335.0,25.5,3.866666667,1323.609985,1626.0
2023-08-28,2077.0,494.0,25.9,1.866666667,1322.819946,1628.0
2023-08-29,2074.0,620.0,25.8,21.13333333,1321.069946,1630.0
2023-08-30,2031.0,664.0,24.35,54.96666667,1323.030029,1631.0
2023-08-31,2043.0,773.0,25.35,1.333333333,1324.640015,1632.0
2023-09-01,2032.0,825.0,24.8,2.966666667,1324.640015,1635.0
2023-09-02,2032.0,463.0,24.45,3.3,1324.640015,1636.0
2023-09-03,2032.0,463.0,26.25,0.566666667,1317.459961,1637.0
2023-09-04,2032.0,682.0,25.8,0.0,1317.949951,1638.0
2023-09-05,2066.0,747.0,26.3,0.0,1331.72998,1640.0
2023-09-06,2064.0,711.0,25.5,0.0,1333.459961,1642.0
2023-09-07,2067.0,585.0,23.95,0.0,1334.02002,1644.0
2023-09-08,2089.0,517.0,23.2,0.0,1334.02002,1646.0
2023-09-09,2089.0,585.0,23.1,0.0,1334.02002,1648.0
2023-09-10,2089.0,585.0,23.7,0.0,1335.319946,1649.0
2023-09-11,2026.0,837.0,24.7,0.0,1320.439941,1652.0
2023-09-12,2065.0,696.0,24.85,0.0,1324.099976,1655.0
2023-09-13,2065.0,707.0,24.3,5.866666667,1329.77002,1658.0
2023-09-14,2069.0,484.0,23.0,23.96666667,1327.060059,1660.0
2023-09-15,2047.0,524.0,23.7,31.36666667,1327.060059,1664.0
2023-09-16,2047.0,462.0,23.5,28.0,1327.060059,1668.0
2023-09-17,2047.0,462.0,24.45,21.73333333,1328.420044,1669.0
2023-09-18,2070.0,558.0,25.55,0.0,1329.660034,1672.0
2023-09-19,2069.0,725.0,24.15,0.0,1328.530029,1677.0
2023-09-20,2090.0,746.0,21.95,23.4,1332.339966,1680.0
2023-09-21,2082.0,581.0,20.8,9.6,1341.170044,1683.0
2023-09-22,2085.0,504.0,21.45,0.0,1341.170044,1685.0
2023-09-23,2078.0,561.0,19.7,0.0,1341.170044,1687.0
2023-09-24,2078.0,561.0,20.8,0.0,1334.660034,1688.0
2023-09-25,2075.0,828.0,21.85,0.0,1338.449951,1690.0
2023-09-26,2074.0,691.0,21.5,3.633333333,1353.75,1692.0
2023-09-27,2059.0,652.0,23.35,0.1,1352.819946,1694.0
2023-09-28,2059.0,0.0,22.8,0.0,1347.849976,1696.0
2023-09-29,2059.0,0.0,21.3,0.0,1347.849976,1697.0
2023-09-30,2059.0,0.0,19.25,3.7,1347.849976,1698.0
2023-10-01,2059.0,0.0,17.9,0.0,1351.939941,1698.0
2023-10-02,2059.0,480.0,16.05,0.0,1354.189941,1699.0
2023-10-03,2059.0,519.0,15.55,0.7,1359.219971,1699.0
2023-10-04,2367.0,460.0,18.75,0.0,1351.160034,1701.0
2023-10-05,2268.0,475.0,16.3,0.0,1346.060059,1701.0
2023-10-06,2274.0,549.0,15.35,0.0,1346.060059,1700.0
2023-10-07,2274.0,669.0,16.65,0.333333333,1346.060059,1698.0
2023-10-08,2274.0,669.0,17.35,1.066666667,1343.359985,1697.0
2023-10-09,2274.0,624.0,17.9,0.0,1346.890015,1697.0
2023-10-10,2281.0,556.0,16.95,0.0,1341.890015,1696.0
2023-10-11,2284.0,577.0,15.6,0.0,1338.26001,1695.0
2023-10-12,2325.0,552.0,15.1,0.0,1348.339966,1694.0
2023-10-13,2217.0,507.0,16.65,0.0,1348.339966,1692.0
2023-10-14,2217.0,357.0,16.0,1.5,1348.339966,1691.0
2023-10-15,2217.0,357.0,16.05,0.0,1352.069946,1690.0
2023-10-16,2214.0,582.0,15.2,0.0,1347.76001,1690.0
2023-10-17,2212.0,606.0,13.2,0.0,1352.98999,1689.0
2023-10-18,2213.0,460.0,13.55,0.0,1354.560059,1688.0
2023-10-19,2234.0,459.0,15.5,1.4,1356.22998,1687.0
2023-10-20,2281.0,526.0,13.15,2.233333333,1356.22998,1686.0
2023-10-21,2281.0,472.0,11.0,0.0,1356.22998,1686.0
2023-10-22,2281.0,472.0,10.9,0.0,1349.339966,1685.0
2023-10-23,2314.0,538.0,12.55,0.0,1334.439941,1685.0
2023-10-24,2317.0,626.0,12.6,0.0,1343.640015,1684.0
2023-10-25,2320.0,602.0,14.1,0.0,1352.680054,1683.0
2023-10-26,2368.0,565.0,14.8,0.0,1350.339966,1682.0
2023-10-27,2371.0,498.0,14.45,0.0,1350.339966,1680.0
2023-10-28,2371.0,396.0,12.55,0.0,1350.339966,1679.0
2023-10-29,2371.0,396.0,12.35,0.0,1350.339966,1678.0
2023-10-30,2371.0,543.0,13.05,0.0,1355.219971,1678.0
2023-10-31,2386.0,492.0,12.65,0.0,1348.069946,1676.0
2023-11-01,2385.0,547.0,14.95,0.0,1350.160034,1674.0
2023-11-02,2054.0,458.0,17.4,0.0,1347.839966,1671.0
2023-11-03,2046.0,654.0,16.4,0.0,1333.680054,1669.0
2023-11-04,2046.0,654.0,17.85,1.366666667,1333.680054,1667.0
2023-11-05,2046.0,654.0,19.35,5.6,1333.680054,1666.0
2023-11-06,2046.0,553.0,17.35,25.86666667,1307.839966,1665.0
2023-11-07,2046.0,554.0,10.75,0.0,1297.109985,1662.0
2023-11-08,2039.0,674.0,8.55,0.0,1304.550049,1659.0
2023-11-09,2162.0,707.0,13.3,5.566666667,1308.119995,1654.0
2023-11-10,2087.0,610.0,10.35,6.466666667,1315.199951,1649.0
2023-11-11,2087.0,524.0,5.95,0.0,1315.199951,1644.0
2023-11-12,2087.0,524.0,4.9,0.0,1315.199951,1642.0
2023-11-13,2076.0,583.0,4.85,0.0333333333,1319.619995,1639.0
2023-11-14,2069.0,656.0,5.75,0.0,1319.069946,1634.0
2023-11-15,2072.0,586.0,6.45,0.0,1304.23999,1629.0
2023-11-16,2094.0,622.0,5.3,11.73333333,1301.859985,1625.0
2023-11-17,2072.0,498.0,5.3,3.933333333,1292.449951,1620.0
2023-11-18,2072.0,427.0,3.65,0.566666667,1292.449951,1617.0
2023-11-19,2072.0,427.0,8.05,0.0,1292.449951,1615.0
2023-11-20,2134.0,617.0,6.85,0.0,1294.5,1613.0
2023-11-21,2160.0,638.0,5.55,0.0,1288.150024,1606.0
2023-11-22,2150.0,629.0,7.65,0.0,1295.189941,1604.0
2023-11-23,2094.0,562.0,13.15,0.0,1298.790039,1599.0
2023-11-24,2195.0,600.0,4.15,0.0,1300.180054,1595.0
2023-11-25,2195.0,430.0,1.2,0.0,1300.180054,1592.0
2023-11-26,2195.0,430.0,4.3,0.0,1300.180054,1590.0
2023-11-27,2197.0,507.0,7.6,0.733333333,1289.790039,1588.0
2023-11-28,2191.0,536.0,5.75,0.0,1302.530029,1584.0
2023-11-29,2191.0,585.0,4.25,0.0,1287.530029,1581.0
2023-11-30,2307.0,492.0,0.95,0.0,1288.359985,1578.0
2023-12-01,2307.0,477.0,0.8,0.966666667,1296.660034,1575.0
2023-12-02,2307.0,477.0,2.85,0.0,1296.660034,1572.0
2023-12-03,2307.0,477.0,4.0,0.0,1296.660034,1571.0
2023-12-04,2342.0,570.0,2.4,0.0,1299.189941,1568.0
2023-12-05,2342.0,651.0,4.2,0.0,1307.800049,1564.0
2023-12-06,2341.0,652.0,5.55,3.833333333,1313.369995,1559.0
2023-12-07,2505.0,586.0,6.2,0.0,1313.719971,1554.0
2023-12-08,2473.0,513.0,7.05,0.0,1312.76001,1550.0
2023-12-09,2473.0,527.0,9.2,0.0,1312.76001,1545.0
2023-12-10,2473.0,527.0,11.15,1.766666667,1312.76001,1544.0
2023-12-11,2473.0,596.0,11.6,30.16666667,1316.51001,1540.0
2023-12-12,2462.0,464.0,9.25,0.466666667,1313.619995,1534.0
2023-12-13,2467.0,437.0,7.65,0.0,1310.140015,1529.0
2023-12-14,2393.0,475.0,8.45,23.56666667,1292.01001,1524.0
2023-12-15,2282.0,579.0,10.85,16.96666667,1291.920044,1520.0
2023-12-16,2282.0,452.0,2.15,1.966666667,1291.920044,1516.0
2023-12-17,2282.0,452.0,-4.1,0.2,1291.920044,1515.0
2023-12-18,2274.0,384.0,-2.1,0.0,1276.469971,1512.0
2023-12-19,2294.0,478.0,1.0,0.0,1302.930054,1508.0
2023-12-20,2289.0,563.0,-1.55,0.133333333,1297.76001,1506.0
2023-12-21,2324.0,451.0,-5.95,3.633333333,1296.97998,1504.0
2023-12-22,2397.0,369.0,-5.9,1.0,1291.709961,1503.0
2023-12-23,2397.0,273.0,-3.45,0.0,1291.709961,1502.0
2023-12-24,2397.0,273.0,-1.1,0.866666667,1291.709961,1501.0
2023-12-25,2397.0,551.0,-0.8,0.0,1297.359985,1501.0
2023-12-26,2374.0,664.0,1.7,0.0,1294.579956,1500.0
2023-12-27,2384.0,666.0,2.75,0.0,1293.920044,1499.0
2023-12-28,2299.0,740.0,2.25,0.0,1294.76001,1498.0
2023-12-29,2287.0,716.0,1.3,0.0,1277.839966,1497.0
2023-12-30,2287.0,765.0,2.6,1.166666667,1277.839966,1495.0
2023-12-31,2287.0,765.0,5.35,1.1,1277.839966,1495.0
2024-01-01,2287.0,765.0,3.55,0.0,1293.530029,1493.0
2024-01-02,2445.0,765.0,5.55,0.0,1293.540039,1492.0
2024-01-03,2427.0,729.0,4.05,1.766666667,1307.619995,1490.0
2024-01-04,2323.0,649.0,2.1,0.0,1309.530029,1488.0
2024-01-05,2128.0,442.0,4.8,0.0,1311.25,1487.0
2024-01-06,2128.0,552.0,3.1,0.0,1311.25,1485.0
2024-01-07,2128.0,552.0,-0.3,0.0,1311.25,1484.0
2024-01-08,2220.0,722.0,-1.9,0.0,1313.130005,1484.0
2024-01-09,2332.0,490.0,-0.5,2.9,1311.800049,1482.0
2024-01-10,2346.0,571.0,2.25,0.0,1319.790039,1481.0
2024-01-11,2074.0,563.0,0.85,0.0,1317.5,1479.0
2024-01-12,2125.0,651.0,3.9,0.0,1311.98999,1477.0
2024-01-13,2125.0,464.0,1.1,0.0,1311.98999,1476.0
2024-01-14,2125.0,464.0,4.0,0.533333333,1311.98999,1475.0
2024-01-15,2317.0,492.0,2.25,0.0,1312.849976,1475.0
2024-01-16,2366.0,576.0,0.45,0.0,1319.709961,1474.0
2024-01-17,2446.0,580.0,3.0,1.166666667,1337.790039,1473.0
2024-01-18,2422.0,495.0,7.7,4.4,1344.050049,1473.0
2024-01-19,2362.0,407.0,6.3,0.933333333,1337.660034,1472.0
2024-01-20,2362.0,505.0,5.35,23.26666667,1337.660034,1472.0
2024-01-21,2362.0,505.0,6.1,0.233333333,1337.660034,1471.0
2024-01-22,2435.0,594.0,-1.5,0.233333333,1333.209961,1472.0
2024-01-23,2449.0,462.0,-5.7,1.133333333,1338.73999,1472.0
2024-01-24,2442.0,306.0,-3.8,0.166666667,1336.780029,1473.0
2024-01-25,2424.0,274.0,-2.4,0.0,1329.890015,1474.0
2024-01-26,2415.0,421.0,0.9,0.0,1336.030029,1476.0
2024-01-27,2415.0,575.0,1.15,0.0,1336.030029,1479.0
2024-01-28,2415.0,575.0,0.75,0.0,1336.030029,1479.0
2024-01-29,2416.0,832.0,-0.55,0.0,1336.76001,1482.0
2024-01-30,2426.0,705.0,1.7,0.0666666667,1333.209961,1485.0
2024-01-31,2431.0,681.0,7.7,1.466666667,1326.619995,1488.0
2024-02-01,2164.0,680.0,7.05,0.3,1333.910034,1492.0
2024-02-02,2092.0,602.0,6.3,0.0333333333,1328.949951,1494.0
2024-02-03,2092.0,663.0,5.7,4.533333333,1328.949951,1496.0
2024-02-04,2092.0,663.0,5.9,5.4,1328.949951,1496.0
2024-02-05,2127.0,778.0,4.6,13.43333333,1337.72998,1498.0
2024-02-06,2109.0,700.0,4.1,0.533333333,1333.390015,1501.0
2024-02-07,2103.0,621.0,2.5,0.0,1326.790039,1503.0
2024-02-08,2022.0,394.0,1.85,0.0,1327.619995,1504.0
2024-02-09,2022.0,0.0,2.35,0.0,1331.469971,1507.0
2024-02-10,2022.0,0.0,2.25,0.0,1331.469971,1508.0
2024-02-11,2022.0,0.0,2.9,0.0,1331.469971,1508.0
2024-02-12,2022.0,0.0,2.85,0.0,1330.060059,1509.0
2024-02-13,2062.0,461.0,6.3,0.0,1328.5,1511.0
2024-02-14,2073.0,608.0,8.8,5.166666667,1340.790039,1514.0
2024-02-15,2192.0,483.0,8.0,0.0,1326.0,1517.0
2024-02-16,2067.0,433.0,3.15,0.0,1327.660034,1521.0
2024-02-17,2067.0,481.0,4.35,0.0,1327.660034,1523.0
2024-02-18,2067.0,481.0,6.4,20.23333333,1327.660034,1524.0
2024-02-19,2245.0,581.0,14.15,18.7,1331.579956,1527.0
2024-02-20,2316.0,480.0,8.15,8.666666667,1333.339966,1530.0
2024-02-21,2356.0,483.0,5.75,12.03333333,1333.75,1531.0
2024-02-22,2375.0,447.0,3.35,4.6,1332.869995,1533.0
2024-02-23,2379.0,498.0,3.2,1.8,1327.170044,1534.0
2024-02-24,2379.0,521.0,3.75,4.4,1327.170044,1535.0
2024-02-25,2379.0,521.0,4.55,1.466666667,1327.170044,1535.0
2024-02-26,2386.0,617.0,4.55,0.0,1330.0,1536.0
2024-02-27,2390.0,664.0,3.25,0.0,1331.719971,1537.0
2024-02-28,2382.0,595.0,4.8,0.0,1331.790039,1537.0
2024-02-29,2383.0,680.0,4.4,4.433333333,1333.380005,1538.0
2024-03-01,2383.0,734.0,0.35,0.0,1335.199951,1538.0
2024-03-02,2383.0,734.0,-0.55,0.0666666667,1335.199951,1538.0
2024-03-03,2383.0,734.0,4.9,0.266666667,1335.199951,1539.0
2024-03-04,2352.0,733.0,7.95,0.366666667,1330.900024,1540.0
2024-03-05,2377.0,577.0,6.15,10.13333333,1328.939941,1540.0
2024-03-06,2377.0,603.0,7.9,0.0,1333.430054,1540.0
2024-03-07,2370.0,587.0,5.95,0.0,1327.089966,1540.0
2024-03-08,2409.0,614.0,4.25,0.0,1321.180054,1540.0
2024-03-09,2409.0,387.0,3.45,0.0,1321.180054,1540.0
2024-03-10,2409.0,387.0,4.45,0.0,1321.180054,1539.0
2024-03-11,2419.0,521.0,5.9,0.4,1315.97998,1540.0
2024-03-12,2412.0,493.0,6.25,0.366666667,1310.540039,1539.0
2024-03-13,2411.0,536.0,7.3,0.0,1311.150024,1539.0
2024-03-14,2392.0,525.0,7.35,0.0,1313.650024,1539.0
2024-03-15,2356.0,482.0,9.2,0.0,1321.920044,1538.0
2024-03-16,2356.0,440.0,12.05,0.0,1321.920044,1538.0
2024-03-17,2356.0,440.0,13.1,0.0,1321.920044,1538.0
